timestamp,robot_id,event_type,code,severity,duration_s
2026-06-06 17:28:00,R-01,undock,NAV-011,info,10
2026-06-03 18:35:00,R-01,path_blocked,NAV-101,warn,71
2026-06-10 22:42:00,R-04,dock,NAV-010,info,56
2026-06-02 13:18:00,R-02,replan,NAV-102,info,92
2026-06-08 22:07:00,R-07,undock,NAV-011,info,1
2026-06-12 13:16:00,R-07,dock,NAV-010,info,32
2026-06-01 22:36:00,R-03,undock,NAV-011,info,13
2026-06-12 21:24:00,R-07,undock,NAV-011,info,91
2026-06-11 14:00:00,R-03,dock,NAV-010,info,47
2026-06-04 21:38:00,R-09,path_blocked,NAV-101,warn,61
2026-06-01 14:20:00,R-03,undock,NAV-011,info,52
2026-06-03 13:50:00,R-08,fault,SYS-500,error,14
2026-06-12 16:12:00,R-08,path_blocked,NAV-101,warn,89
2026-06-06 22:14:00,R-03,fault,SYS-500,error,41
2026-06-06 20:14:00,R-04,undock,NAV-011,info,67
2026-06-14 16:10:00,R-05,replan,NAV-102,info,13
2026-06-13 13:50:00,R-02,path_blocked,NAV-101,,10
2026-06-12 22:38:00,R-01,path_blocked,NAV-101,warn,17
2026-06-12 20:48:00,R-08,undock,NAV-011,info,23
2026-06-07 18:52:00,R-02,fault,SYS-500,error,108
2026-06-08 19:00:00,R-07,fault,SYS-500,error,73
2026-06-06 21:17:00,R-05,replan,NAV-102,info,56
2026-06-11 20:59:00,R-01,estop,SAF-201,error,41
2026-06-14 09:11:00,R-07,replan,NAV-102,info,39
2026-06-09 08:26:00,R-07,path_blocked,NAV-101,warn,52
2026-06-05 21:59:00,R-07,replan,NAV-102,info,85
2026-06-06 19:43:00,R-04,dock,NAV-010,info,2
2026-06-05 15:01:00,R-05,replan,NAV-102,info,84
2026-06-05 18:08:00,R-06,dock,NAV-010,info,107
2026-06-01 21:48:00,R-04,undock,NAV-011,info,57
2026-06-05 09:22:00,R-04,dock,NAV-010,info,72
2026-06-13 18:07:00,R-07,undock,NAV-011,info,57
2026-06-13 20:46:00,R-04,dock,NAV-010,,17
2026-06-05 08:47:00,R-02,manual_takeover,OPS-301,warn,44
2026-06-13 18:09:00,R-01,estop,SAF-201,error,39
2026-06-13 13:44:00,R-08,replan,NAV-102,info,89
2026-06-12 09:26:00,R-05,replan,NAV-102,info,12
2026-06-03 20:55:00,R-02,replan,NAV-102,info,96
2026-06-14 09:34:00,R-05,manual_takeover,OPS-301,warn,38
2026-06-03 08:20:00,R-05,dock,NAV-010,,118
2026-06-02 21:12:00,R-03,path_blocked,NAV-101,warn,60
2026-06-11 18:58:00,R-06,path_blocked,NAV-101,warn,62
2026-06-08 19:16:00,R-05,path_blocked,NAV-101,warn,52
2026-06-03 09:55:00,R-05,replan,NAV-102,info,12
2026-06-01 16:11:00,R-03,estop,SAF-201,error,60
2026-06-09 09:16:00,R-10,fault,SYS-500,error,98
2026-06-03 08:43:00,R-09,undock,NAV-011,info,51
2026-06-09 13:49:00,R-10,dock,NAV-010,info,93
2026-06-10 08:12:00,R-02,undock,NAV-011,info,72
2026-06-13 10:18:00,R-06,manual_takeover,OPS-301,warn,65
2026-06-06 14:03:00,R-01,undock,NAV-011,info,86
2026-06-14 16:33:00,R-03,undock,NAV-011,info,30
2026-06-08 09:08:00,R-01,replan,NAV-102,info,115
2026-06-08 11:35:00,R-07,fault,SYS-500,error,36
2026-06-08 08:33:00,R-07,undock,NAV-011,,113
2026-06-05 15:30:00,R-09,estop,SAF-201,error,41
2026-06-05 08:44:00,R-03,estop,SAF-201,error,5
2026-06-12 21:35:00,R-02,manual_takeover,OPS-301,,32
2026-06-01 20:08:00,R-02,dock,NAV-010,info,6
2026-06-13 09:30:00,R-09,replan,NAV-102,info,91
2026-06-01 08:48:00,R-07,dock,NAV-010,info,41
2026-06-04 13:44:00,R-10,manual_takeover,OPS-301,warn,75
2026-06-06 18:44:00,R-06,undock,NAV-011,info,62
2026-06-04 20:03:00,R-08,replan,NAV-102,info,57
2026-06-10 10:44:00,R-02,path_blocked,NAV-101,warn,45
2026-06-11 20:37:00,R-06,manual_takeover,OPS-301,warn,109
2026-06-09 19:32:00,R-08,replan,NAV-102,info,109
2026-06-09 16:00:00,R-10,manual_takeover,OPS-301,warn,52
2026-06-14 17:39:00,R-06,fault,SYS-500,error,89
2026-06-10 09:22:00,R-08,manual_takeover,OPS-301,warn,91
2026-06-07 12:43:00,R-09,dock,NAV-010,info,74
2026-06-11 19:17:00,R-01,path_blocked,NAV-101,warn,7
2026-06-05 17:22:00,R-09,replan,NAV-102,info,22
2026-06-03 20:25:00,R-09,replan,NAV-102,info,12
2026-06-14 16:17:00,R-01,undock,NAV-011,info,70
2026-06-13 11:08:00,R-01,undock,NAV-011,info,101
2026-06-04 08:52:00,R-02,path_blocked,NAV-101,warn,27
2026-06-05 13:38:00,R-02,replan,NAV-102,info,54
2026-06-03 21:15:00,R-08,path_blocked,NAV-101,warn,99
2026-06-13 20:22:00,R-06,manual_takeover,OPS-301,,49
2026-06-07 12:29:00,R-09,undock,NAV-011,info,86
2026-06-01 13:27:00,R-01,path_blocked,NAV-101,warn,114
2026-06-06 15:40:00,R-10,path_blocked,NAV-101,warn,56
2026-06-06 20:21:00,R-10,replan,NAV-102,info,97
2026-06-14 08:49:00,R-05,undock,NAV-011,info,119
2026-06-06 16:42:00,R-03,fault,SYS-500,error,37
2026-06-04 09:46:00,R-04,path_blocked,NAV-101,warn,32
2026-06-07 11:10:00,R-10,replan,NAV-102,info,104
2026-06-06 14:06:00,R-08,path_blocked,NAV-101,warn,84
2026-06-01 12:17:00,R-02,path_blocked,NAV-101,warn,50
2026-06-08 09:34:00,R-08,undock,NAV-011,info,92
2026-06-10 11:41:00,R-04,path_blocked,NAV-101,warn,116
2026-06-01 22:32:00,R-07,replan,NAV-102,info,32
2026-06-04 16:37:00,R-04,replan,NAV-102,,118
2026-06-02 10:52:00,R-01,manual_takeover,OPS-301,warn,28
2026-06-09 20:07:00,R-09,dock,NAV-010,info,57
2026-06-14 08:40:00,R-10,undock,NAV-011,info,71
2026-06-10 22:12:00,R-07,fault,SYS-500,error,61
2026-06-12 21:53:00,R-07,manual_takeover,OPS-301,warn,50
2026-06-14 15:42:00,R-05,replan,NAV-102,info,97
2026-06-12 08:54:00,R-06,path_blocked,NAV-101,warn,61
2026-06-02 08:42:00,R-01,dock,NAV-010,info,1
2026-06-03 22:48:00,R-09,path_blocked,NAV-101,warn,111
2026-06-14 15:21:00,R-08,path_blocked,NAV-101,warn,111
2026-06-02 08:20:00,R-01,manual_takeover,OPS-301,warn,4
2026-06-01 21:02:00,R-02,dock,NAV-010,info,12
2026-06-08 16:38:00,R-07,path_blocked,NAV-101,warn,65
2026-06-07 19:27:00,R-06,path_blocked,NAV-101,warn,24
2026-06-14 14:49:00,R-02,dock,NAV-010,,74
2026-06-14 19:01:00,R-01,fault,SYS-500,error,49
2026-06-09 17:22:00,R-09,path_blocked,NAV-101,warn,47
2026-06-11 21:01:00,R-07,path_blocked,NAV-101,warn,43
2026-06-05 14:18:00,R-04,estop,SAF-201,error,10
2026-06-03 11:53:00,R-01,fault,SYS-500,error,30
2026-06-14 16:10:00,R-05,undock,NAV-011,info,79
2026-06-02 18:40:00,R-04,dock,NAV-010,info,18
2026-06-04 14:29:00,R-02,replan,NAV-102,info,113
2026-06-06 10:52:00,R-08,undock,NAV-011,info,109
2026-06-14 19:01:00,R-05,fault,SYS-500,error,14
2026-06-11 20:40:00,R-04,dock,NAV-010,info,114
2026-06-02 11:35:00,R-08,replan,NAV-102,info,79
2026-06-12 13:00:00,R-09,fault,SYS-500,error,51
2026-06-09 14:51:00,R-01,estop,SAF-201,error,101
2026-06-13 22:19:00,R-09,path_blocked,NAV-101,warn,47
2026-06-08 21:10:00,R-04,undock,NAV-011,info,59
2026-06-04 08:00:00,R-03,replan,NAV-102,info,107
2026-06-02 08:11:00,R-03,replan,NAV-102,info,118
2026-06-06 20:52:00,R-01,estop,SAF-201,error,63
2026-06-09 09:24:00,R-05,fault,SYS-500,error,31
2026-06-08 18:01:00,R-04,undock,NAV-011,info,65
2026-06-04 10:09:00,R-03,path_blocked,NAV-101,warn,93
2026-06-11 21:44:00,R-08,fault,SYS-500,error,113
2026-06-07 11:42:00,R-06,path_blocked,NAV-101,warn,57
2026-06-10 19:03:00,R-08,dock,NAV-010,info,17
2026-06-05 19:14:00,R-03,dock,NAV-010,info,55
2026-06-12 14:07:00,R-05,manual_takeover,OPS-301,warn,74
2026-06-01 09:04:00,R-09,fault,SYS-500,error,79
2026-06-12 13:50:00,R-06,manual_takeover,OPS-301,warn,104
2026-06-03 10:15:00,R-05,undock,NAV-011,info,120
2026-06-05 14:38:00,R-09,manual_takeover,OPS-301,warn,91
2026-06-03 16:17:00,R-06,fault,SYS-500,error,79
2026-06-03 21:16:00,R-08,dock,NAV-010,info,24
2026-06-14 08:16:00,R-07,fault,SYS-500,error,18
2026-06-03 21:43:00,R-04,path_blocked,NAV-101,warn,93
2026-06-11 09:28:00,R-07,path_blocked,NAV-101,warn,48
2026-06-02 14:40:00,R-09,undock,NAV-011,info,7
2026-06-07 18:51:00,R-04,estop,SAF-201,error,49
2026-06-08 18:25:00,R-09,undock,NAV-011,info,99
2026-06-05 10:13:00,R-08,replan,NAV-102,info,78
2026-06-03 19:20:00,R-03,undock,NAV-011,info,39
2026-06-05 15:34:00,R-03,replan,NAV-102,info,105
2026-06-04 08:44:00,R-05,replan,NAV-102,info,26
2026-06-01 22:36:00,R-02,undock,NAV-011,info,64
2026-06-12 15:32:00,R-07,replan,NAV-102,info,19
2026-06-12 17:46:00,R-04,path_blocked,NAV-101,warn,9
2026-06-08 19:01:00,R-05,undock,NAV-011,info,72
2026-06-01 18:47:00,R-08,replan,NAV-102,info,19
2026-06-14 12:39:00,R-03,replan,NAV-102,info,110
2026-06-07 16:30:00,R-03,dock,NAV-010,info,99
2026-06-07 19:25:00,R-10,undock,NAV-011,info,21
2026-06-13 09:07:00,R-04,replan,NAV-102,info,97
2026-06-12 21:18:00,R-10,path_blocked,NAV-101,warn,58
2026-06-07 10:18:00,R-06,fault,SYS-500,error,75
2026-06-11 18:36:00,R-09,manual_takeover,OPS-301,warn,66
2026-06-02 21:35:00,R-06,estop,SAF-201,error,51
2026-06-06 21:51:00,R-05,dock,NAV-010,info,87
2026-06-03 09:02:00,R-09,fault,SYS-500,error,79
2026-06-03 13:23:00,R-05,undock,NAV-011,info,11
2026-06-05 15:30:00,R-01,path_blocked,NAV-101,warn,31
2026-06-05 16:34:00,R-09,replan,NAV-102,info,3
2026-06-06 22:40:00,R-04,undock,NAV-011,info,14
2026-06-07 08:56:00,R-05,manual_takeover,OPS-301,warn,27
2026-06-13 13:37:00,R-02,dock,NAV-010,info,1
2026-06-11 13:26:00,R-03,manual_takeover,OPS-301,warn,119
2026-06-02 22:19:00,R-10,path_blocked,NAV-101,warn,104
2026-06-13 18:03:00,R-06,dock,NAV-010,info,15
2026-06-06 14:27:00,R-10,dock,NAV-010,info,60
2026-06-05 13:17:00,R-03,path_blocked,NAV-101,warn,64
2026-06-10 20:10:00,R-07,dock,NAV-010,info,50
